"id","value","created_at","updated_at","deleted_at","deleted","transcript_id"
c5584624-c395-4507-9e2e-7467af018975,"{""id"": ""c5584624c39545079e2e7467af018975"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:25:51Z"", ""duration"": 25, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.693652022Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:25:26Z"", ""updatedAt"": ""2019-08-06T18:50:36.053823211Z"", ""confidence"": 0.45597175, ""recordingId"": ""fbb6f5a63d5d42bebb5fac726fa618ba"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Obviously since I work on a VM and I've done this for five years, I think jaebeum's are pretty fascinating. But I also feel the details can be a bit abstract and can feel a bit far removed from what you're doing every day and also mobile that's good. You shouldn't have to know that's kind of my job. But when things go wrong, it is good to have a little better idea. What's happening under the hood."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"53275303-958e-429c-9e76-a751894a2099","{""id"": ""53275303958e429c9e76a751894a2099"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:19:09Z"", ""duration"": 11, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:19:10.046994553Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:18:58Z"", ""updatedAt"": ""2019-08-06T18:19:12.961223895Z"", ""confidence"": 0.7731921, ""recordingId"": ""0c0e399cd7e04b7fb014b71061623e94"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Here okay all right? This can be an interesting test so."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:49:10,2019-08-06 23:49:10,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"96a4f3dc-7557-490a-bfd5-d1a9bd23dd0a","{""id"": ""96a4f3dc7557490abfd5d1a9bd23dd0a"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:18:58Z"", ""duration"": 16, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:18:58.497111749Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:18:42Z"", ""updatedAt"": ""2019-08-06T18:19:01.732561429Z"", ""confidence"": 0.64492637, ""recordingId"": ""167c3bc3b59847eda7f014111aa79e16"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Maybe wanted see and how many of you are using container edit quality is a great how in like how using."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:48:58,2019-08-06 23:48:58,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"3baaf0a1-d287-45b6-bb57-f545bbd5d68b","{""id"": ""3baaf0a1d28745b6bb57f545bbd5d68b"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:22:13Z"", ""duration"": 65, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:22:14.665725673Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:21:08Z"", ""updatedAt"": ""2019-08-06T18:22:17.64928736Z"", ""confidence"": 0.8758144, ""recordingId"": ""da09a1da6e6746baac4b7430df2477e0"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Right? So let's take the stage we're giving there are a lot of security practices and then yeah what the number one handling side or what what is a talk happened is clearly dealing with right. Unless is really a major issue for a lot of soft teams and security as you can see by the specific there every they're all about hundred and seventy five thousand alert than later in a typical may average enterprise and only seven for percent of them are reviewed. Let alone. You know fixed or immediate and if you look at some advanced that it can take up to you know and try enterprise about ninety seven days and to contain is another sixty nine days so the between they drop and alert and full them immediate take a really long time. If we just follow the practices this today."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:52:14,2019-08-06 23:52:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
cc5d428c-cc38-427a-948d-d8a9c199c82b,"{""id"": ""cc5d428ccc38427a948dd8a9c199c82b"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:27:31Z"", ""duration"": 41, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:27:32.129679511Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:26:50Z"", ""updatedAt"": ""2019-08-06T18:27:34.697257621Z"", ""confidence"": 0.97863775, ""recordingId"": ""4447fae72f3a448da278d0b8b4323f97"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I'll give a lot of credit break or the idea that we should use to understand what's going on bring Greg the performance architect at Netflix. He deals with things on a ridiculous scale is popular is the idea of a has a nice way to look at where the are in our code and it not that we didn't have visualize plus in our code before we did but the right then can make a huge difference when you're dealing with millions of lines of log or tens of millions of more of because you just can't read all that."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:57:32,2019-08-06 23:57:32,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"59f9038c-5680-4eaf-85e6-1a1784948183","{""id"": ""59f9038c56804eaf85e61a1784948183"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:29:32Z"", ""duration"": 3, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:29:32.542811646Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:29:29Z"", ""updatedAt"": ""2019-08-06T18:29:33.926321952Z"", ""confidence"": 0.36330736, ""recordingId"": ""400426e583444611ba63f826a024ac89"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Which eighteen."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:59:32,2019-08-06 23:59:32,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"3fa88ceb-cf14-48a3-a1b6-6f9951661d48","{""id"": ""3fa88cebcf1448a3a1b66f9951661d48"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:19:57Z"", ""duration"": 47, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:19:58.307739492Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:19:10Z"", ""updatedAt"": ""2019-08-06T18:20:01.026452828Z"", ""confidence"": 0.8429835, ""recordingId"": ""1d1f6f8fd7f44ebf9db566aa02e522ea"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Session, we'll start with the need the need for bringing security and compliance check only the file and then we'll quickly know it over the Kevin what through the approach is taken by like for actually a there and then we'll walk is the the sets that you can build in into the state of the bill deploy you know run status we don't want to do our point by that that's just native in. So we have a couple of demo in there and then we'll will happen it up into right."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:49:58,2019-08-06 23:49:58,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
ae6372b0-bd61-4261-ac1c-d745e595735a,"{""id"": ""ae6372b0bd614261ac1cd745e595735a"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:21:07Z"", ""duration"": 68, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:21:08.168981904Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:19:59Z"", ""updatedAt"": ""2019-08-06T18:21:11.958399234Z"", ""confidence"": 0.85118985, ""recordingId"": ""71454e838df541f38821fcd1a3d21cd7"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I dont Know why marketing is, but our later I'll will go first. I'm I director of product as I'll also efforts this public cloud i'm responsible good for driving product strategy and road for our cloud products prior to how alternate the networks. I was that Amazon aWS. That's for the media service and the of hopefully you using all considering to you and before that I was as very fine and another I'm called already you. Thanks my Kevin so current so at part prior to point four the so at technology company you'll talk focused on each guys and integration technology and then prior to that I spent twenty other years of various technology and security roles working for large companies like sales small startup as well as for the government hi can."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:51:08,2019-08-06 23:51:08,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
d161c201-414e-41d1-b9c1-67de97f8d179,"{""id"": ""d161c201414e41d1b9c167de97f8d179"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:24:40Z"", ""duration"": 88, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:24:41.844270866Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:23:12Z"", ""updatedAt"": ""2019-08-06T18:24:44.856086389Z"", ""confidence"": 0.8148616, ""recordingId"": ""6ee445ceba2145068e82ea44d0a3e234"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""And you know, we live a avoid cloud template automation and again under another the suggested based on we need study that how the networks debt the number one reason for majority of that sixty two percent of the other are raised because of a common different configuration that have been caught in another stage be a build deployed right and again, it's not scaling with cloud this problem on the flows when when there is a common something where you make this. So what I can do next is turned double to Kevin oh actually therefore for more. So I think the team here is bad right we want a build in the across your segment that's what is meeting up to this Dev off momentum and obviously you know this call on security where you're only performing security and compliance checks in run time doesn't really credit and we a highly automation so that we don't flow down the developer it needs to invest them every stage of the the Dev will deploy on failure. So is that I it to it great."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:54:41,2019-08-06 23:54:41,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
baa97d6f-793f-4ba4-a24c-28cd75fc7e75,"{""id"": ""baa97d6f793f4ba4a24c28cd75fc7e75"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:25:25Z"", ""duration"": 35, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:25:25.961138959Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:24:50Z"", ""updatedAt"": ""2019-08-06T18:25:28.761726143Z"", ""confidence"": 0.92223525, ""recordingId"": ""7f2f210fc4594ab5a0583c4c8d312c60"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Everyone. Thank you all very much for coming my name is just developer as a systems. We make a Java virtual machine call named type performance as well as and open distribution call zoom the and a lot of my job actually ended up being just taking into a weird performance always and this is sort of we show you what I do what I want to understand these things."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:55:25,2019-08-06 23:55:25,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"4b60c077-e53d-4252-ba07-d444f1df517a","{""id"": ""4b60c077e53d4252ba07d444f1df517a"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:26:50Z"", ""duration"": 21, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:26:50.486868021Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:26:29Z"", ""updatedAt"": ""2019-08-06T18:26:52.983480271Z"", ""confidence"": 0.9193841, ""recordingId"": ""99c5ebee49334e2f92de7bf285b8c53a"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Much of my job is investigating me performance and normally that come out of these problems basically I spend an order remote time staring which isn't always the most fun thing in the world be honest, but it is important when you're dealing with big high performance applications."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:56:50,2019-08-06 23:56:50,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"75d85e23-11c4-4dcb-a3be-e62878ae672b","{""id"": ""75d85e2311c44dcba3bee62878ae672b"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:27:47Z"", ""duration"": 14, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:27:47.338899186Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:27:33Z"", ""updatedAt"": ""2019-08-06T18:27:49.484987324Z"", ""confidence"": 0.9794838, ""recordingId"": ""a8658eb7bcbe4f6ab4c08f7be63f69a4"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Today we're going use some that are freed and some that I sort of pack together myself and the course of my job to just see a little bit of what's going on inside of the."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:57:47,2019-08-06 23:57:47,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"11b8e5ff-6bd9-4014-a0b1-624dbb26834d","{""id"": ""11b8e5ff6bd94014a0b1624dbb26834d"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:29:22Z"", ""duration"": 4, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:29:22.712498886Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:29:18Z"", ""updatedAt"": ""2019-08-06T18:29:25.21151737Z"", ""confidence"": 0.9638862, ""recordingId"": ""50580cc3899d4cb1b07be44356f08f9e"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Let's run that program here."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:59:22,2019-08-06 23:59:22,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
e6213dad-a9ec-4cf8-b80a-c3b9ed386a67,"{""id"": ""e6213dada9ec4cf8b80ac3b9ed386a67"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:29:16Z"", ""duration"": 89, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:29:16.851458807Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:27:47Z"", ""updatedAt"": ""2019-08-06T18:29:20.795496671Z"", ""confidence"": 0.97374684, ""recordingId"": ""5f6f876c66f84caa98a54aaef35d8ec6"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""I want I'm going to start small I start with a very simple program where it's easy to see the performance characteristics of program. So this is pretty much the whole program I got a name the core part is that blue line in the middle. We're just something up a bunch of numbers in this case twenty thousand numbers. I just produce those randomly and I measure how long this takes in this outer loop to make sure that the doesn't get too clever. I have to store that result of into a public variable. So they doesn't get smart and optimize that away and I also array a little bit every time too because otherwise it might say store the result from the first iteration the loop and never reviewed again, perfectly valid organizations and if you're not really careful those sorts of things can happen and you're not measuring what you think you're measuring, but that's to the program some of twenty thousand numbers see how long it takes do that two hundred times and just to make sure that I'm not sure things I create a site structure to store the results ahead of time I just updated and I don't print out the results until the end I don't want any Io into leaving with my operations."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:59:16,2019-08-06 23:59:16,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"3f1e09df-b432-4d74-bd83-60dd488eb2ab","{""id"": ""3f1e09dfb4324d74bd8360dd488eb2ab"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:30:05Z"", ""duration"": 31, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:30:05.549881424Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:29:34Z"", ""updatedAt"": ""2019-08-06T18:30:07.866611257Z"", ""confidence"": 0.95140517, ""recordingId"": ""e4413f69988548ad801be1b84472cbcb"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Just make sure no PC is happening. I also turned all sixty details just so we don't see any leaving with the output or the phase which is actually at the top before the table and that's what I get now it actually make its place more complicated and indicated I actually measure second time by using some complications. So I is in time but you the basic."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:00:05,2019-08-07 00:00:05,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"5655142b-8de6-4697-bd5b-ea84cbb662e1","{""id"": ""5655142b8de64697bd5bea84cbb662e1"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:31:24Z"", ""duration"": 78, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:31:24.639530663Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:30:06Z"", ""updatedAt"": ""2019-08-06T18:31:45.958829752Z"", ""confidence"": 0.90124667, ""recordingId"": ""4da9708d08804e23a6773f1bc2da8103"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Table and at the very beginning we're running in the interpreter can do all those ads and then our iterations are terribly fast few hundred thousand to some of these numbers and then since we're using jobs is seven or later we now have pure on by default and we're going to go to a tier one of base see one and things will get bit faster just to about fifty thousand and a second. So we improved by almost in order of bank and then as we keep going we'll get to the second internship two and we'll get to around seven thousand and a second. So we go prove by almost two orders of man to and this is the process your program is going through this is for an individual method. So it's really simple. It's basically just a method that we're user in and if we plotted it we get a graph like this. This is on a log scale duration iterations and we can see the three distinct interpreter then baseline one then optimized just."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:01:24,2019-08-07 00:01:24,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"232e039d-3e43-4449-a2c6-77914148ea15","{""id"": ""232e039d3e434449a2c677914148ea15"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:32:06Z"", ""duration"": 19, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:32:06.726524041Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:31:47Z"", ""updatedAt"": ""2019-08-06T18:32:11.561446639Z"", ""confidence"": 0.9329831, ""recordingId"": ""b1c549d47b61418280ff97792512b98c"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Parts every ten iterations with this vertical costs and you can see a little better what's happening. Now you might think up shooting by using time on the access that might plus at least no we can actually kind of see what's current."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:02:06,2019-08-07 00:02:06,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
f454f2e1-a789-4161-b6cf-360c4658f681,"{""id"": ""f454f2e1a7894161b6cf360c4658f681"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:33:55Z"", ""duration"": 61, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:33:55.857420146Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:32:54Z"", ""updatedAt"": ""2019-08-06T18:33:59.900202983Z"", ""confidence"": 0.9563563, ""recordingId"": ""b4a5364689984d6daf5461772ca4a94d"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Years ago, I begin to serve something in my own behaviour that maybe a did uncomfortable and now was that from the moment that I woke up to the morning that is the end of the day my life was a series of screens. I started the day with the thing that woke me up for a thing in the north my phone and so I sat there in bed watching various company videos on Instagram and dancing around between a bunch of different applications. But then it was how to get out of bed and breakfast and sell the thing that I focused then on as addition read all in the pan was the iPad that was right next sitting up and and then it was time to do some work and so I went to a different screen which was attached to another screen of itself all the while this little demo on my risk was tapping and be building and distracting me as I was trying to get important stuff."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:03:55,2019-08-07 00:03:55,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
