"id","value","created_at","updated_at","deleted_at","deleted","transcript_id"
fb4dd9b0-053d-402b-a300-f7a6c9075250,"{""id"": ""fb4dd9b0053d402ba300f7a6c9075250"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:36:19Z"", ""duration"": 47, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:36:20.296799786Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:35:32Z"", ""updatedAt"": ""2019-08-06T18:36:24.023036105Z"", ""confidence"": 0.9442538, ""recordingId"": ""d59f2c56f99d42a089c636610bc9b855"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""This a few years back when me on this journey to get to the bottom of what it takes to focus in a world of distraction. I part over hundreds of research tables from front back my office. I don't know if you've ever left this current show or somebody's solving a murder and so they have this big risk of board and their string attached to payments and that's memo pa*sion. This was like what's the state office. This was I love some be experts around the world and study focus I can definitely more experiments on myself. It's held the point I had twenty five thousand words of research note about why this is the case how this technology influence our attention and our ability to focus."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:06:20,2019-08-07 00:06:20,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"414b6b86-29f9-4317-bc3c-259c19e345c6","{""id"": ""414b6b8629f94317bc3c259c19e345c6"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:41:21Z"", ""duration"": 82, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:41:21.899369781Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:39:59Z"", ""updatedAt"": ""2019-08-06T18:41:27.293819337Z"", ""confidence"": 0.98236084, ""recordingId"": ""22881e3780254b35a797f57f82df6958"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Still, but sure I noticed the exact same effects as I did during the smart experiment it took about a week for my mind to adjust downward into a newer lower level of stimulation and this not experienced on top of research that shows that it takes our mind about eight days to fully calm down at rest like when we're on the vacation of an example needs to be longer than they are today but I also noticed that my attention span extended I was able to focus even more definitely because I wasn't surrounded by fewer distractions, but my mind was so much less stimulated than it did not see the distraction in the first place but the fun part were these ideas and plans that struck me that didn't before and the reason that this is the case because my mind had a chance to wonder more often there's a great quote that I love that you might be familiar with from where he says that not all those who wonder are lost and the exact same thing is true it turns out with regard for our focus with regards to our attention. If you think that so when you're."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:11:21,2019-08-07 00:11:21,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
e691552e-43e4-484c-b087-e6942eeaddfa,"{""id"": ""e691552e43e4484cb087e6942eeaddfa"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:49:37Z"", ""duration"": 81, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:49:37.922213032Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:48:16Z"", ""updatedAt"": ""2019-08-06T18:49:40.727214477Z"", ""confidence"": 0.9286791, ""recordingId"": ""8030ef0735734443ad5b2ae9e4de0ebf"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Get that prep data that it loops through each website and calls this download website. It pa*ses on the website uRL. The download website does is create a new web clients again built in that stuff and then it downloads the string that represents the entire this page other reason is this is because it's a great any of us asking for data and waiting for it to be done some responses. Some not so much the other here is I'm actually building a website model and all it output where I the website URL always loaded as in the actual data we got as well and turn that set you that model right there website. You simple just two properties. So the reason I do that is I it keep the information together. The actual website uRL L and mean actual data for the for the site. Now I don't actually use this data I just use the length that is show me how big new website was in terms of characters."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:19:37,2019-08-07 00:19:37,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"15d86e49-39c8-4133-a7d5-0783f5a852d7","{""id"": ""15d86e4939c84133a7d50783f5a852d7"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:47:50Z"", ""duration"": 28, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.694859651Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:47:22Z"", ""updatedAt"": ""2019-08-06T18:50:35.916058945Z"", ""confidence"": 0.36466025, ""recordingId"": ""92e5b51eac3e4091a72d8010197698f6"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""It says start new then you run your code when you say stop and grab your laps milliseconds. So that's all we're doing here. And the last thing we do is we write out to the results window a line that says here's a total execution time for that action. So in between there's this one action here called Run download a sink. I'm sorry Run download sink."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
eefb6e4a-fda1-4c6d-b871-58a04ae4dad6,"{""id"": ""eefb6e4afda14c6db87158a04ae4dad6"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:35:32Z"", ""duration"": 97, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:35:37.830724163Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:33:55Z"", ""updatedAt"": ""2019-08-06T18:36:39.567331596Z"", ""confidence"": 0.7713937566666668, ""recordingId"": ""6ef30d0f2e2a43b68bcb1b5b9eb27ca9"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""There's one particular offender out of all of these different devices that I wasted more time on than anything else. That was this dastardly thing my phone I could spend hours on this thing every single day. And so I decided to essentially for all intensive purposes get rid of the thing for a month as an experiment. I thought I'm going to live on this thing for just 30 minutes every single day add up maximum. And so this is the amount of time I have for maps. This is the amount of time that call my mother. This is the amount of time that I have for everything that I could possibly want to do to listen to music to listen to podcasts and I observe what happened during this time.It took about a week to adjust downward into a new lower level of stimulation. But once I did I noticed that three curious things began to happen. First. My attention span grew it was like I could focus on things not effortlessly, but with much more ease than I could before this experiment started in addition to this though as I was going about the world and especially when my mind water and that I had more ideas that my mind arrived at and on top of this I had more plans and thoughts about the future getting rid of one simple device led to these three effects. Why?. "", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:05:37,2019-08-07 00:05:37,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
ef3c01d3-00c3-42c2-b779-d6d034960682,"{""id"": ""ef3c01d300c342c2b779d6d034960682"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:35:32Z"", ""duration"": 97, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:35:33.495869943Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:33:55Z"", ""updatedAt"": ""2019-08-06T18:35:37.815282885Z"", ""confidence"": 0.9724662, ""recordingId"": ""6ef30d0f2e2a43b68bcb1b5b9eb27ca9"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""One particular offender out of all of these different devices that I wasted more time on them anything else that was this ma*sively thing my phone I can send hours on this thing every single day and so he decided to essentially for all end the purposes get rid of a thing for a month as an experiment. I thought I'm going live on this thing for just thirty minutes every single day add a maximum and so this is the amount of time i have from map. This is not time that call my this is the amount of time that I have for everything that I could possibly want to do to listen to music listen to podcast and I observe what happened during this time it took about a week to adjust downward into a new lower level of stimulation, but once I did I noticed that three curious things began to have first my attention spent grew it was like I could focus on things not absolutely but with much more needs than I couldn't for this experiment started in addition to this though as I was going about the world and just when my mind modern and good i had more idea that my mind arrived up and on top of this I had more plans and thoughts about the future getting rid of one simple device led to these three effects why."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:05:33,2019-08-07 00:05:33,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"681282e8-42a7-4bfc-bc7a-165a09022371","{""id"": ""681282e842a74bfcbc7a165a09022371"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:39:59Z"", ""duration"": 108, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:39:59.930452192Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:38:11Z"", ""updatedAt"": ""2019-08-06T18:40:04.750257589Z"", ""confidence"": 0.90841913, ""recordingId"": ""9b633ca4cc2847e99b4daaf67729ab2b"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""This is the state of our minds today or have this type stimulated state where we've down to around between these bunch of different object of attention that are very, very stimulating for our minds and so thought okay if the phone had the been back the life time said what if I'm lower how similar. I was even more still and so this that we experience when me go from being in a state of high simulation into a state of low. It hasn't made that name this call you know this this references that we feel when we have this super busy we can never line on the couch on the Sunday afternoon thinking. Alright what what am I doing now so I challenge that I put out a call up instead the readers on my website and I asked them. What is the most or thing that you can think of doing I going to make myself more for an hour a day for a month. If I did some stuff that still upset about from a service. They one I read the items terms conditions for one hour. It's actually shorter and more readable than you might think before I waited on holes claim department. It's very easy. This is the trick if you want to make yourself more don't call the reservations department called the client people because you're going to wait for hours if you ever get through it all the and I counted all the two that I could in the first ten thousand digits of five day twenty four I watched the clock or one hour and twenty seven other activities this month."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:09:59,2019-08-07 00:09:59,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"5a3ab1a8-2be2-40c7-95ec-764a7c9192fb","{""id"": ""5a3ab1a82be240c795ec764a7c9192fb"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:43:22Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:43:23.837175092Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:41:22Z"", ""updatedAt"": ""2019-08-06T18:43:28.313206306Z"", ""confidence"": 0.9449499, ""recordingId"": ""5a052e6dc78b4b3c9b72115b1c131f99"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Tried to get into these programming or is stuck in all the complicated keywords or may you found out it well sounded great just couldn't get work with a real world. Well in this video I'm actually how make use of eighteen programming with very little my name is Jim in my goal is a he's developer the easy way in this video that means I'm going be skipping all the history of freddie that may enter some people that it really isn't relevant to what we mean those day instead what you need to know is how to use facing in late in the real world to make your app faster and more responsive. Now just be clear about we're talking about. Let's go over invite or space programming is worth gets done in sequence task a test and and finally half the problem is that no one else can do any words until tasks the gets completed a allows a fixed step problem there two big benefit at your right away what are you using the first thing that said is in your user interface. If the take a long time that will lock up your user interface by exodus half a while they're way complete control the you back to these user interface. So it's still responsible. The second benefit that comes to play especially when tap C don't rely on in fact, maybe no has to pay each may all just things that need be done we don't get pay it back in that case we can execute them in parallel that means as larger system has the resources it will try a deal all four tasks at once is each task took three seconds at a."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:13:23,2019-08-07 00:13:23,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
c7cdf4ec-4b0b-40c2-b8a3-c4f88742f266,"{""id"": ""c7cdf4ec4b0b40c2b8a3c4f88742f266"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:38:10Z"", ""duration"": 110, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:38:11.730468875Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:36:20Z"", ""updatedAt"": ""2019-08-06T18:38:14.908765552Z"", ""confidence"": 0.96579164, ""recordingId"": ""661478e6d2bd4a4eb48b1c5083e74dfc"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Gonna to start with the attention span that we have this is how we pay attention to the world around us and how much control we have over our focus the research around this particularly area is fascinating it turns out that when way two working in front of the computer especially what our phone is nearby we focus on one thing for just forty seconds before we switch doing something else and when do we have things like slack open as we're doing some work. This list thirty five. But the reason that this is the case is not what we might think have to look at at the research we think the problem is that our brains are distracted but after you're looking at the research. This is what I've come to know as a symptom or then deeper problem, which runs much more the root cause of this distraction. It's not that we're distracted set our brains are over stimulated it. If that be crave distraction in the first place our brains load. These tiny little nuggets. So information and social media and email and these things that we do the course of the day. There's even mechanism in our mind called the novelty by by which our mind reports us, but they hit from me one of those pleasure the same one that we get when we even order a whole medium piece of domino you know the same one that we have when we make love get that same when we check Facebook we get this built core to mind and so we not only crave distraction. The of our mind report us seeking out and find the distraction in the first place."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:08:11,2019-08-07 00:08:11,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"35faef07-fdc0-45f5-87fe-e32431982495","{""id"": ""35faef07fdc045f587fee32431982495"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:43:22Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:43:28.327143561Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:41:22Z"", ""updatedAt"": ""2019-08-06T18:44:50.351689782Z"", ""confidence"": 0.83045198, ""recordingId"": ""5a052e6dc78b4b3c9b72115b1c131f99"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""You ever try to get into asynchronous programming or to get stuck in all the complicated keywords, or maybe you found out that while it sounds great. He just couldn't get to work in the real world. Well in this video I'm going to show you how to make use of a singers programming with very little effort. My name is Tim Cory and my goal is to teach developers how learn C sharp the easy way in this video. That means I will be skipping all the history of threading that may enter some people but it really isn't relevant to what you need to know today instead. What you need to know is how to use a sink and a weight in the real world to make your apps faster and more responsive.Now just be clear about we're talking about let's go overwhelming by synchronous versus asynchronous synchronous programming is work that gets done in sequence task egg is done then task B, then Tessie and finally task D. The problem is that no one else can do any work until task D gives complete asynchronous programming allows us to fix that problem. There are two big benefits your as see right away when you use it. The first big benefit is in your user interface if task B take a long time that will lock up your user interface by execute a task. Asynchronously while their way into complete control can be given back to the user interface. So it's still responsive.The second benefit comes into play especially when task C and D. Don't rely on test be in fact, maybe not has to pay each other May. They're all just things that need to be done. We don't need to get data back. In that case, we can't execute them in parallel. That means as long as your system has the resources it will try to do all four tasks at once. If each task took three seconds to. "", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:13:28,2019-08-07 00:13:28,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
d4695695-a88a-4f14-aaec-2931ac4d27ab,"{""id"": ""d4695695a88a4f14aaec2931ac4d27ab"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:45:22Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:45:24.060440404Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:43:22Z"", ""updatedAt"": ""2019-08-06T18:45:27.988766243Z"", ""confidence"": 0.8972305, ""recordingId"": ""4b052cb9040e4e25ba33b25cdad7d9de"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Instead a total of twelve seconds to complete it might only take four seconds hopefully you least have a understanding now what we're talking about. I think even clear before we do just reminder is great if you give a video of thumbs up and all just make sure you're subscribed the channel okay so play shorter visual sitting as you can see I already app setup I wanted to put some of basic code together to run a demo, but then generally apply the word talking about click run three for to start. So the if he have application. I had this one form here for the user interface. It has a couple of basic thing I've got two b**tons and results paying down here you know you results pain, but that's right here is call resolve for at half knowing using this b**ton and see the results down here. We'll see the user blocks up and it takes a a while a ways to display the information screen and then where I do is try use this one here the executed to allow us to do the same task, but makes we'll see how can you see interface stealth and how we can actually even see the again to coming in one line time and instead of all once in the end like it doesn't know and we'll see all that whole little bit. That's our basic demo user interface. Now just to click this claim right here. This is the p F app and I'm not using video I usually use would any have the have application but in this case it's just a demo the other thing know is I really don't like the idea of when code behind your user interface and."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:15:24,2019-08-07 00:15:24,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
