"id","value","created_at","updated_at","deleted_at","deleted","transcript_id"
ca98f3ed-8e01-4aa0-a685-26cded8ada3b,"{""id"": ""ca98f3ed8e014aa0a68526cded8ada3b"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:47:50Z"", ""duration"": 28, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:47:50.641511081Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:47:22Z"", ""updatedAt"": ""2019-08-06T18:47:52.961725464Z"", ""confidence"": 0.8108881, ""recordingId"": ""92e5b51eac3e4091a72d8010197698f6"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""It says start, then you were your code stop and all so that's already hear and the last thing to do is we right out the results window line us says here's a total execution time for that action mean, this is one action here call Ron download a I rundown."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:17:50,2019-08-07 00:17:50,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"01f2d87b-703d-4476-959d-1ef308f1810d","{""id"": ""01f2d87b703d4476959d1ef308f1810d"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:48:15Z"", ""duration"": 25, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.694007559Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:47:50Z"", ""updatedAt"": ""2019-08-06T18:50:35.988890781Z"", ""confidence"": 0.84206145, ""recordingId"": ""293a0518541545e38a9a5660677a000a"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Look at what it does we come down here Run download sink says first give me the prep data, which the prep data is just a list of string that has a bunch of websites Yahoo! Google Microsoft CNN code products stack overflow. So it's just a list of strengths that it gets back and it also clears out the results window to start."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
c2969f4b-1a58-4ebc-b680-493ec404e7df,"{""id"": ""c2969f4b1a584ebcb680493ec404e7df"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:48:15Z"", ""duration"": 25, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:48:16.051664302Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:47:50Z"", ""updatedAt"": ""2019-08-06T18:48:18.51317038Z"", ""confidence"": 0.9603835, ""recordingId"": ""293a0518541545e38a9a5660677a000a"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""With does we come down here run download says first give me the prep data which the prep is just a list of string that has a bunch of websites Google Microsoft just list strength that it gets back and it also clears out the results when those."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:18:16,2019-08-07 00:18:16,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
e593e640-2ac0-47fb-878c-1919e45ec606,"{""id"": ""e593e6402ac047fb878c1919e45ec606"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:45:22Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:45:28.00493044Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:43:22Z"", ""updatedAt"": ""2019-08-06T18:46:09.743112362Z"", ""confidence"": 0.83631985, ""recordingId"": ""4b052cb9040e4e25ba33b25cdad7d9de"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Instead of taking a total of 12 seconds to complete it might only take four seconds. Hopefully at least have an understanding now but we're talking about I think I'll get even clearer. We look the code before we do just a reminder it be great. If you give this video a thumbs up and also just make sure you're subscribed to the channel. Okay. So let's switch over to visual studio as you can see. I already have a demo app setup. I wind up puts on a basic code together the I need to run the demo, but that didn't really apply to what we're talking about. I'll give you a quick run-through before you start. So this is WPF application is how does one form here for the user interface? It has a couple of basic things on it's got two buttons and it's got this results pane down here you have you'll see results pane, but that's right here. It's called results window. So we're going to do is write execute a task the way they normally would using this button and see the results down here and we'll see the user interface locks up and takes a little while and it ways to display the information on the screen. And then we're going to do is where I use this button here the async execute to allow us to do the same task but asynchronously and we'll see how you can use the user interface still and how you can actually even see the answers come in one line at a time instead of all at once at the end. Like it doesn't normally execute and we'll see all that in a little bit. That's our basic demo user interface now just a quick disclaimer here. This is WPF app, and I'm not using mvvm. I usually use mvvm with any kind of real the PF application. But in this case, it's just a demo. The other thing to know is I really don't like the idea of putting code behind user interface."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:15:28,2019-08-07 00:15:28,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"097e8901-0723-47b7-a152-1cbba9529599","{""id"": ""097e8901072347b7a1521cbba9529599"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:49:58Z"", ""duration"": 21, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:49:58.895825351Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:49:37Z"", ""updatedAt"": ""2019-08-06T18:50:01.178619936Z"", ""confidence"": 0.8973403, ""recordingId"": ""1b4f10fb1ae14d91a9753719af372ec8"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""So back up here we run the download Sync. So Downloads website and when done a reports on the website info, then pa*ses that results again, which is the website data so that does."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:19:58,2019-08-07 00:19:58,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"07582474-5983-481f-8940-0a8fe8f56205","{""id"": ""075824745983481f89400a8fe8f56205"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:26:28Z"", ""duration"": 36, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.696131574Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:25:52Z"", ""updatedAt"": ""2019-08-06T18:50:36.789735897Z"", ""confidence"": 0.7496121, ""recordingId"": ""c8156999e2994650a41daf32fb6fda0a"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""That could be difficult because the champion is honestly an amazing piece of technology is also an amazingly complicated piece of technology. It has Dynamic instrumentation and profiling and it's doing just-in-time compilation and a garbage collector and all these moving parts that are constantly trying to adapt to your application as one of my colleagues who used to work at Sun in the early days put it it's alive it's constantly trying to react to your program and that can be really hard to understand."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
e6215ef8-c01d-465b-9de6-8144546f69b6,"{""id"": ""e6215ef8c01d465b9de68144546f69b6"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:23:09Z"", ""duration"": 55, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.692362391Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:22:14Z"", ""updatedAt"": ""2019-08-06T18:50:35.990875163Z"", ""confidence"": 0.7990747149999999, ""recordingId"": ""af945e7911b046008567ac5a6e4f3936"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""So, you know as you all know security issues start very early in the in the beginning stage and they need to be kind of remediated there again, some more stats here 1 into developers, especially working on containers. They do not necessarily test their security images. That's 50% of developers. Don't test the images that they are building their apps on if you look at the top ten downloads from Docker registry.Almost all of them have a roughly 30 vulnerabilities on average and on the flip side, you know for in ten of those images can be fixed by updating the image tag. So simply flipping a bit will actually take care of for 40% of those vulnerabilities in Docker images."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"9dfcae20-1dc9-4c0e-a805-6e1c5cae92d0","{""id"": ""9dfcae201dc94c0ea8056e1c5cae92d0"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:26:50Z"", ""duration"": 21, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.693194216Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:26:29Z"", ""updatedAt"": ""2019-08-06T18:50:35.828821491Z"", ""confidence"": 0.8812897566666668, ""recordingId"": ""99c5ebee49334e2f92de7bf285b8c53a"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Much of my job is investigating the performance anomalies that come out of these problems. Basically, I spend inordinate amounts of time staring at log files. Which isn't always the most fun thing in the world to be honest. But it is important when you're dealing with big high performance applications."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
ec2413bf-b05b-4415-a621-ed7f38ec7d80,"{""id"": ""ec2413bfb05b4415a621ed7f38ec7d80"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:32:06Z"", ""duration"": 19, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.694355067Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:31:47Z"", ""updatedAt"": ""2019-08-06T18:50:35.874371861Z"", ""confidence"": 0.728813585, ""recordingId"": ""b1c549d47b61418280ff97792512b98c"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Here, I've marked every 10 iterations with this vertical hash that stashed and you can see a little better. What's happening. Now, you might think I'm cheating by using time on the X and y-axis that might be fair. But at least now we can actually kind of see what's occurring. the four. "", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
b0383ab0-96a3-43d3-9e5a-2279f07b0041,"{""id"": ""b0383ab096a343d39e5a2279f07b0041"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:31:46Z"", ""duration"": 22, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.734924442Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:31:24Z"", ""updatedAt"": ""2019-08-06T18:50:35.934335142Z"", ""confidence"": 0.8595789250000001, ""recordingId"": ""4d3aed6a65be4375950079eb5a366d75"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""I think we're already not off to a great start here. If you think about that x axis is time. You got it wrong. Because each in duration is not the same length, right The Interpreter is slower than c 1 is slower than c 2. So let's plot it in terms of time."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"6df898ac-021f-4a8c-abea-e9cdfd8ce5cd","{""id"": ""6df898ac021f4a8cabeae9cdfd8ce5cd"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:31:46Z"", ""duration"": 22, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:31:46.716652477Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:31:24Z"", ""updatedAt"": ""2019-08-06T18:31:55.395749129Z"", ""confidence"": 0.9435413, ""recordingId"": ""4d3aed6a65be4375950079eb5a366d75"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""We're already not also great start here did should think about that x is time you got it wrong because each and iteration is not the same link right the interpreter is slower than you want is slower than too. So what's forty in terms of time."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:01:46,2019-08-07 00:01:46,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"98ff6bbb-a65d-45c2-8c16-d9a4ec98bf5f","{""id"": ""98ff6bbba65d45c28c16d9a4ec98bf5f"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:23:09Z"", ""duration"": 55, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:23:09.784941867Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:22:14Z"", ""updatedAt"": ""2019-08-06T18:23:12.365265721Z"", ""confidence"": 0.8027269, ""recordingId"": ""af945e7911b046008567ac5a6e4f3936"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""So know you all ticket to start where you're laying in the benefit state and they need to be gonna when it there again some of that we wanting to deliver fifty working on containers. They do not necessarily test their you know engine that's fifty percent of level don't test images images that they are building their as from. If you look at the top ten downward from Doc then you say almost all of them have a roughly thirty level based and on the flip side you know for and then of those images images can be fixed by updating the image stack think we're keeping a bit will take care of forty percent of those what days in marker."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:53:09,2019-08-06 23:53:09,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
b11a80f3-7688-449d-8496-f2d4137d63ed,"{""id"": ""b11a80f37688449d8496f2d4137d63ed"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:25:51Z"", ""duration"": 25, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:25:51.927233695Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:25:26Z"", ""updatedAt"": ""2019-08-06T18:25:54.372003795Z"", ""confidence"": 0.97407144, ""recordingId"": ""fbb6f5a63d5d42bebb5fac726fa618ba"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Obviously since I worked on a video then I've done this for five years. I think are pretty fascinating, but I also feel the details can be a bit of abstract and it can feel a bit far from what you're doing every day that also that's good it should have to know that's kind of my job, but when things go wrong it is good to have a little better idea what's happening we under the hood."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:55:51,2019-08-06 23:55:51,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
f0a91e7c-cb52-4bcf-8731-f2aea65a01c2,"{""id"": ""f0a91e7ccb524bcf8731f2aea65a01c2"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:19:57Z"", ""duration"": 47, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.692923102Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:19:10Z"", ""updatedAt"": ""2019-08-06T18:50:36.091470147Z"", ""confidence"": 0.75980565, ""recordingId"": ""1d1f6f8fd7f44ebf9db566aa02e522ea"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Agenda for today's session is will start with the need for security the need for bringing security and compliance checks early into the development cycle and then we'll quickly, you know, turn it over to Kevin. He'll walk you through the approach taken by Flex for actually Kevin is the Seesaw there and then we'll walk you through the security checks that you can build into each stage of the build deploy your run phases. We don't want to do PowerPoint by deaths at this late hour in the afternoon. So we have a couple of demos pepper in there and then we'll wrap it up with QA. All right."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
c3e94426-47aa-47c0-84c0-879e90d3a364,"{""id"": ""c3e9442647aa47c084c0879e90d3a364"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:26:28Z"", ""duration"": 36, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:26:29.090380268Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:25:52Z"", ""updatedAt"": ""2019-08-06T18:26:32.610983767Z"", ""confidence"": 0.97533613, ""recordingId"": ""c8156999e2994650a41daf32fb6fda0a"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""That could be this call because changes mostly and amazing piece of technology is also increasingly complicated piece of technology. It has dynamic and profiling and is doing just fun whole in the regards footer and all these moving parts that are constantly trying to adapt your application as one of my colleagues use used to work in phone in the early days but it. It's alive. It's constantly trying to react your program and that can be really hard to understand."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-06 23:56:29,2019-08-06 23:56:29,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"580f34c4-67d9-40ba-955b-b054e9794aa1","{""id"": ""580f34c467d940ba955bb054e9794aa1"", ""status"": ""completed"", ""deleted"": false, ""endTime"": ""2019-08-06T18:47:22Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:50:14.733692965Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:45:22Z"", ""updatedAt"": ""2019-08-06T18:51:16.361176357Z"", ""confidence"": 0.8494241825, ""recordingId"": ""03f91e833a3a48fa8609df79134e9105"", ""transcriber"": ""google_speech_api"", ""languageCode"": ""en-US"", ""originalText"": ""Reason why is because when that codesys back there, it can't be used. If you go to a different user interface, you got to kind of extract it and pull it and it just makes a mess. And so I really recommend you don't put code the code behind except for what is necessary to get data out of the screen and office Green, but in this case against is a demo, I have put all my code in the code behind just kind of brace yourself. Don't do this for a real applications. Just a debit.Okay. So the code behind here there are few things already set up first. I have to button click events the execute sync click, which that's this one right here. And then the execute a sink click which we this one right there. So the xqa sink is blank right now execute sink has some code in it and what this code does is as follows first, we've got the stopwatch start new and so I'm doing is I'm timing how long this takes so it do that is to start this stopwatch timer. Now, you don't want to use a daytime dot now and try and grab that because not quite as precise. This is much more precise where you start a stopwatch and at the very end, we stop it. And so everything in between gets timed. It will say okay. Here's the elapsed milliseconds between this line right here and this line right here.Which in theory will record how long this runs for?.  So there is an even more precise way of doing things that you really want to get down, you know deep into tracking your performance, but this is a really good performance counter for General stuff. So we're going to do we're going to have this stopwatch start as built right in the.net framework. So you don't need any special libraries for it. You just run this lab coat."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:20:14,2019-08-07 00:20:14,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
"3deb891c-2d87-41da-b2eb-abeb5433d9f6","{""id"": ""3deb891c2d8741dab2ebabeb5433d9f6"", ""status"": ""revoked"", ""deleted"": false, ""endTime"": ""2019-08-06T18:47:22Z"", ""duration"": 120, ""spokenBy"": ""31a3ba4761854ad9a041ddf1c4c6a1dc"", ""createdAt"": ""2019-08-06T18:47:23.660375969Z"", ""deletedAt"": null, ""startTime"": ""2019-08-06T18:45:22Z"", ""updatedAt"": ""2019-08-06T18:47:27.06833569Z"", ""confidence"": 0.9193025, ""recordingId"": ""03f91e833a3a48fa8609df79134e9105"", ""transcriber"": ""deepgram"", ""languageCode"": ""en-US"", ""originalText"": ""Reason why because when that goes us back there it can't be used if you put a different user interface extracted pause and just make a mess and so I really recommend a don't code behind and except for what is necessary to get data on on the screen and by in this case again for the demo I have put on my code in the code behind just kind yourself don't do this for a real applications just to demo okay so the code behind here few things already first I have two b**tons of events. The execute sync click which that's this one right here and then they execute a click which we right there so the next is the blank right now executed has and what this code does is it solved first we've got a stop start and so I'm doing is I'm timing how long this takes so we had to do that to start this stop one time you don't want to use a date time dot now and try and grab that is not quite site. This is much corporate size we start as thought and then the very end. We stop it and so looking in between getting typed and also say okay. Here's the between this line right here and this line right here which in theory will record how long it runs for so there is an more site of doing things that you really want to get down deep into tracking your performance. But this is a really good performance power. You know general stuff. So at random we're gonna have this stop start built regular the dot framework don't me, but a want to underscore yes what glad."", ""transcriptId"": ""b45638bb-9773-4606-b8ab-bc0b910675ec""}",2019-08-07 00:17:23,2019-08-07 00:17:23,,false,b45638bb-9773-4606-b8ab-bc0b910675ec
